date,carbon
2022-10-26 00:00:00+00:00,41.81999969482422
2022-10-27 00:00:00+00:00,43.38999938964844
2022-10-28 00:00:00+00:00,43.91999816894531
2022-10-31 00:00:00+00:00,43.38999938964844
2022-11-01 00:00:00+00:00,42.20000076293945
2022-11-02 00:00:00+00:00,41.61000061035156
2022-11-03 00:00:00+00:00,41.130001068115234
2022-11-04 00:00:00+00:00,41.849998474121094
2022-11-07 00:00:00+00:00,42.36000061035156
2022-11-08 00:00:00+00:00,41.88999938964844
2022-11-09 00:00:00+00:00,40.52000045776367
2022-11-10 00:00:00+00:00,41.220001220703125
2022-11-11 00:00:00+00:00,42.56999969482422
2022-11-14 00:00:00+00:00,42.13999938964844
2022-11-15 00:00:00+00:00,42.790000915527344
2022-11-16 00:00:00+00:00,41.779998779296875
2022-11-17 00:00:00+00:00,41.25
2022-11-18 00:00:00+00:00,41.0099983215332
2022-11-21 00:00:00+00:00,41.40999984741211
2022-11-22 00:00:00+00:00,41.400001525878906
2022-11-23 00:00:00+00:00,42.20000076293945
2022-11-25 00:00:00+00:00,43.27000045776367
2022-11-28 00:00:00+00:00,42.380001068115234
2022-11-29 00:00:00+00:00,43.439998626708984
2022-11-30 00:00:00+00:00,45.279998779296875
2022-12-01 00:00:00+00:00,45.86000061035156
2022-12-02 00:00:00+00:00,46.959999084472656
2022-12-05 00:00:00+00:00,46.52000045776367
2022-12-06 00:00:00+00:00,46.790000915527344
2022-12-07 00:00:00+00:00,46.880001068115234
2022-12-08 00:00:00+00:00,47.150001525878906
2022-12-09 00:00:00+00:00,46.869998931884766
2022-12-12 00:00:00+00:00,47.7400016784668
2022-12-13 00:00:00+00:00,47.7599983215332
2022-12-14 00:00:00+00:00,46.88999938964844
2022-12-15 00:00:00+00:00,46.4900016784668
2022-12-16 00:00:00+00:00,45.93000030517578
2022-12-19 00:00:00+00:00,45.91999816894531
2022-12-20 00:00:00+00:00,46.79999923706055
2022-12-21 00:00:00+00:00,46.36000061035156
2022-12-22 00:00:00+00:00,46.880001068115234
2022-12-23 00:00:00+00:00,46.9900016784668
2022-12-27 00:00:00+00:00,46.7400016784668
2022-12-28 00:00:00+00:00,37.52000045776367
2022-12-29 00:00:00+00:00,37.25
2022-12-30 00:00:00+00:00,36.470001220703125
2023-01-03 00:00:00+00:00,36.40999984741211
2023-01-04 00:00:00+00:00,34.65999984741211
2023-01-05 00:00:00+00:00,34.95000076293945
2023-01-06 00:00:00+00:00,34.91999816894531
2023-01-09 00:00:00+00:00,36.0
2023-01-10 00:00:00+00:00,35.970001220703125
2023-01-11 00:00:00+00:00,35.5
2023-01-12 00:00:00+00:00,36.09000015258789
2023-01-13 00:00:00+00:00,35.95000076293945
2023-01-17 00:00:00+00:00,35.91999816894531
2023-01-18 00:00:00+00:00,37.08000183105469
2023-01-19 00:00:00+00:00,37.2599983215332
2023-01-20 00:00:00+00:00,37.459999084472656
2023-01-23 00:00:00+00:00,37.279998779296875
2023-01-24 00:00:00+00:00,36.619998931884766
2023-01-25 00:00:00+00:00,37.29999923706055
2023-01-26 00:00:00+00:00,38.779998779296875
2023-01-27 00:00:00+00:00,38.52000045776367
2023-01-30 00:00:00+00:00,38.5099983215332
2023-01-31 00:00:00+00:00,39.54999923706055
2023-02-01 00:00:00+00:00,40.72999954223633
2023-02-02 00:00:00+00:00,39.84000015258789
2023-02-03 00:00:00+00:00,39.869998931884766
2023-02-06 00:00:00+00:00,38.84000015258789
2023-02-07 00:00:00+00:00,38.599998474121094
2023-02-08 00:00:00+00:00,38.41999816894531
2023-02-09 00:00:00+00:00,38.75
2023-02-10 00:00:00+00:00,39.06999969482422
2023-02-13 00:00:00+00:00,38.939998626708984
2023-02-14 00:00:00+00:00,38.650001525878906
2023-02-15 00:00:00+00:00,39.380001068115234
2023-02-16 00:00:00+00:00,40.220001220703125
2023-02-17 00:00:00+00:00,39.93000030517578
2023-02-21 00:00:00+00:00,40.93000030517578
2023-02-22 00:00:00+00:00,39.63999938964844
2023-02-23 00:00:00+00:00,39.900001525878906
2023-02-24 00:00:00+00:00,39.95000076293945
2023-02-27 00:00:00+00:00,40.91999816894531
2023-02-28 00:00:00+00:00,40.54999923706055
2023-03-01 00:00:00+00:00,40.27000045776367
2023-03-02 00:00:00+00:00,39.38999938964844
2023-03-03 00:00:00+00:00,39.349998474121094
2023-03-06 00:00:00+00:00,39.349998474121094
2023-03-07 00:00:00+00:00,39.79999923706055
2023-03-08 00:00:00+00:00,40.5
2023-03-09 00:00:00+00:00,40.9900016784668
2023-03-10 00:00:00+00:00,41.560001373291016
2023-03-13 00:00:00+00:00,40.20000076293945
2023-03-14 00:00:00+00:00,39.54999923706055
2023-03-15 00:00:00+00:00,38.04999923706055
2023-03-16 00:00:00+00:00,37.599998474121094
2023-03-17 00:00:00+00:00,37.70000076293945
2023-03-20 00:00:00+00:00,37.7599983215332
2023-03-21 00:00:00+00:00,38.810001373291016
2023-03-22 00:00:00+00:00,38.599998474121094
2023-03-23 00:00:00+00:00,39.720001220703125
2023-03-24 00:00:00+00:00,38.0
2023-03-27 00:00:00+00:00,38.220001220703125
2023-03-28 00:00:00+00:00,38.689998626708984
2023-03-29 00:00:00+00:00,38.90999984741211
2023-03-30 00:00:00+00:00,39.369998931884766
2023-03-31 00:00:00+00:00,39.650001525878906
2023-04-03 00:00:00+00:00,40.95000076293945
2023-04-04 00:00:00+00:00,40.560001373291016
2023-04-05 00:00:00+00:00,40.97999954223633
2023-04-06 00:00:00+00:00,40.84000015258789
2023-04-10 00:00:00+00:00,40.7400016784668
2023-04-11 00:00:00+00:00,41.029998779296875
2023-04-12 00:00:00+00:00,41.040000915527344
2023-04-13 00:00:00+00:00,40.810001373291016
2023-04-14 00:00:00+00:00,40.630001068115234
2023-04-17 00:00:00+00:00,40.22999954223633
2023-04-18 00:00:00+00:00,41.04999923706055
2023-04-19 00:00:00+00:00,40.810001373291016
2023-04-20 00:00:00+00:00,39.939998626708984
2023-04-21 00:00:00+00:00,39.59000015258789
2023-04-24 00:00:00+00:00,39.25
2023-04-25 00:00:00+00:00,38.43000030517578
2023-04-26 00:00:00+00:00,38.400001525878906
2023-04-27 00:00:00+00:00,38.779998779296875
2023-04-28 00:00:00+00:00,38.95000076293945
2023-05-01 00:00:00+00:00,38.36000061035156
2023-05-02 00:00:00+00:00,39.04999923706055
2023-05-03 00:00:00+00:00,38.20000076293945
2023-05-04 00:00:00+00:00,37.779998779296875
2023-05-05 00:00:00+00:00,38.02000045776367
2023-05-08 00:00:00+00:00,38.029998779296875
2023-05-09 00:00:00+00:00,38.439998626708984
2023-05-10 00:00:00+00:00,39.08000183105469
2023-05-11 00:00:00+00:00,38.70000076293945
2023-05-12 00:00:00+00:00,38.66999816894531
2023-05-15 00:00:00+00:00,38.16999816894531
2023-05-16 00:00:00+00:00,38.470001220703125
2023-05-17 00:00:00+00:00,38.38999938964844
2023-05-18 00:00:00+00:00,38.7400016784668
2023-05-19 00:00:00+00:00,38.7400016784668
2023-05-22 00:00:00+00:00,38.15999984741211
2023-05-23 00:00:00+00:00,37.470001220703125
2023-05-24 00:00:00+00:00,37.220001220703125
2023-05-25 00:00:00+00:00,36.72999954223633
2023-05-26 00:00:00+00:00,36.66999816894531
2023-05-30 00:00:00+00:00,36.11000061035156
2023-05-31 00:00:00+00:00,36.099998474121094
2023-06-01 00:00:00+00:00,35.880001068115234
2023-06-02 00:00:00+00:00,35.61000061035156
2023-06-05 00:00:00+00:00,36.70000076293945
2023-06-06 00:00:00+00:00,36.220001220703125
2023-06-07 00:00:00+00:00,36.95000076293945
2023-06-08 00:00:00+00:00,37.189998626708984
2023-06-09 00:00:00+00:00,37.900001525878906
2023-06-12 00:00:00+00:00,38.75
2023-06-13 00:00:00+00:00,39.4900016784668
2023-06-14 00:00:00+00:00,40.5099983215332
2023-06-15 00:00:00+00:00,40.97999954223633
2023-06-16 00:00:00+00:00,40.5
2023-06-20 00:00:00+00:00,41.130001068115234
2023-06-21 00:00:00+00:00,40.45000076293945
2023-06-22 00:00:00+00:00,40.34000015258789
2023-06-23 00:00:00+00:00,39.040000915527344
2023-06-26 00:00:00+00:00,38.599998474121094
2023-06-27 00:00:00+00:00,39.459999084472656
2023-06-28 00:00:00+00:00,37.630001068115234
2023-06-29 00:00:00+00:00,37.36000061035156
2023-06-30 00:00:00+00:00,37.91999816894531
2023-07-03 00:00:00+00:00,37.619998931884766
2023-07-05 00:00:00+00:00,36.869998931884766
2023-07-06 00:00:00+00:00,36.880001068115234
2023-07-07 00:00:00+00:00,37.040000915527344
2023-07-10 00:00:00+00:00,37.36000061035156
2023-07-11 00:00:00+00:00,37.58000183105469
2023-07-12 00:00:00+00:00,37.529998779296875
2023-07-13 00:00:00+00:00,38.13999938964844
2023-07-14 00:00:00+00:00,38.29999923706055
2023-07-17 00:00:00+00:00,38.4900016784668
2023-07-18 00:00:00+00:00,38.81999969482422
2023-07-19 00:00:00+00:00,39.08000183105469
2023-07-20 00:00:00+00:00,39.2599983215332
2023-07-21 00:00:00+00:00,39.54999923706055
2023-07-24 00:00:00+00:00,39.11000061035156
2023-07-25 00:00:00+00:00,39.380001068115234
2023-07-26 00:00:00+00:00,39.45000076293945
2023-07-27 00:00:00+00:00,39.61000061035156
2023-07-28 00:00:00+00:00,39.220001220703125
2023-07-31 00:00:00+00:00,38.86000061035156
2023-08-01 00:00:00+00:00,37.880001068115234
2023-08-02 00:00:00+00:00,37.13999938964844
2023-08-03 00:00:00+00:00,37.349998474121094
2023-08-04 00:00:00+00:00,37.4900016784668
2023-08-07 00:00:00+00:00,37.34000015258789
2023-08-08 00:00:00+00:00,37.75
2023-08-09 00:00:00+00:00,37.7400016784668
2023-08-10 00:00:00+00:00,37.790000915527344
2023-08-11 00:00:00+00:00,38.20000076293945
2023-08-14 00:00:00+00:00,38.16999816894531
2023-08-15 00:00:00+00:00,37.900001525878906
2023-08-16 00:00:00+00:00,38.33000183105469
2023-08-17 00:00:00+00:00,38.459999084472656
2023-08-18 00:00:00+00:00,38.36000061035156
2023-08-21 00:00:00+00:00,38.47999954223633
2023-08-22 00:00:00+00:00,38.90999984741211
2023-08-23 00:00:00+00:00,38.91999816894531
2023-08-24 00:00:00+00:00,37.81999969482422
2023-08-25 00:00:00+00:00,37.869998931884766
2023-08-28 00:00:00+00:00,37.77000045776367
2023-08-29 00:00:00+00:00,37.970001220703125
2023-08-30 00:00:00+00:00,38.34000015258789
2023-08-31 00:00:00+00:00,38.16999816894531
2023-09-01 00:00:00+00:00,37.880001068115234
2023-09-05 00:00:00+00:00,37.31999969482422
2023-09-06 00:00:00+00:00,37.220001220703125
2023-09-07 00:00:00+00:00,37.11000061035156
2023-09-08 00:00:00+00:00,36.72999954223633
2023-09-11 00:00:00+00:00,36.86000061035156
2023-09-12 00:00:00+00:00,36.56999969482422
2023-09-13 00:00:00+00:00,37.36000061035156
2023-09-14 00:00:00+00:00,36.9900016784668
2023-09-15 00:00:00+00:00,36.66999816894531
2023-09-18 00:00:00+00:00,36.290000915527344
2023-09-19 00:00:00+00:00,36.40999984741211
2023-09-20 00:00:00+00:00,36.77000045776367
2023-09-21 00:00:00+00:00,37.04999923706055
2023-09-22 00:00:00+00:00,37.43000030517578
2023-09-25 00:00:00+00:00,37.029998779296875
2023-09-26 00:00:00+00:00,36.400001525878906
2023-09-27 00:00:00+00:00,36.0
2023-09-28 00:00:00+00:00,36.38999938964844
2023-09-29 00:00:00+00:00,36.130001068115234
2023-10-02 00:00:00+00:00,35.869998931884766
2023-10-03 00:00:00+00:00,35.72999954223633
2023-10-04 00:00:00+00:00,36.31999969482422
2023-10-05 00:00:00+00:00,36.08000183105469
2023-10-06 00:00:00+00:00,36.31999969482422
2023-10-09 00:00:00+00:00,36.58000183105469
2023-10-10 00:00:00+00:00,37.52000045776367
2023-10-11 00:00:00+00:00,37.25
2023-10-12 00:00:00+00:00,37.439998626708984
2023-10-13 00:00:00+00:00,37.439998626708984
2023-10-16 00:00:00+00:00,37.060001373291016
2023-10-17 00:00:00+00:00,36.79999923706055
2023-10-18 00:00:00+00:00,36.310001373291016
2023-10-19 00:00:00+00:00,36.599998474121094
2023-10-20 00:00:00+00:00,36.63999938964844
2023-10-23 00:00:00+00:00,36.33000183105469
2023-10-24 00:00:00+00:00,36.31999969482422
2023-10-25 00:00:00+00:00,36.189998626708984
2023-10-26 00:00:00+00:00,36.13999938964844
2023-10-27 00:00:00+00:00,36.0
2023-10-30 00:00:00+00:00,36.119998931884766
2023-10-31 00:00:00+00:00,36.189998626708984
2023-11-01 00:00:00+00:00,35.93000030517578
2023-11-02 00:00:00+00:00,36.380001068115234
2023-11-03 00:00:00+00:00,36.220001220703125
2023-11-06 00:00:00+00:00,35.880001068115234
2023-11-07 00:00:00+00:00,35.689998626708984
2023-11-08 00:00:00+00:00,35.72999954223633
2023-11-09 00:00:00+00:00,36.16999816894531
2023-11-10 00:00:00+00:00,36.540000915527344
2023-11-13 00:00:00+00:00,36.099998474121094
2023-11-14 00:00:00+00:00,36.97999954223633
2023-11-15 00:00:00+00:00,37.290000915527344
2023-11-16 00:00:00+00:00,36.75
2023-11-17 00:00:00+00:00,36.68000030517578
2023-11-20 00:00:00+00:00,36.720001220703125
2023-11-21 00:00:00+00:00,36.43000030517578
2023-11-22 00:00:00+00:00,36.38999938964844
2023-11-24 00:00:00+00:00,36.900001525878906
2023-11-27 00:00:00+00:00,35.959999084472656
2023-11-28 00:00:00+00:00,35.869998931884766
2023-11-29 00:00:00+00:00,35.2400016784668
2023-11-30 00:00:00+00:00,35.0099983215332
2023-12-01 00:00:00+00:00,35.209999084472656
2023-12-04 00:00:00+00:00,34.619998931884766
2023-12-05 00:00:00+00:00,34.0
2023-12-06 00:00:00+00:00,33.93000030517578
2023-12-07 00:00:00+00:00,34.209999084472656
2023-12-08 00:00:00+00:00,33.849998474121094
2023-12-11 00:00:00+00:00,33.529998779296875
2023-12-12 00:00:00+00:00,33.869998931884766
2023-12-13 00:00:00+00:00,34.38999938964844
2023-12-14 00:00:00+00:00,34.099998474121094
2023-12-15 00:00:00+00:00,33.83000183105469
2023-12-18 00:00:00+00:00,33.34000015258789
2023-12-19 00:00:00+00:00,33.560001373291016
2023-12-20 00:00:00+00:00,34.349998474121094
2023-12-21 00:00:00+00:00,35.459999084472656
2023-12-22 00:00:00+00:00,35.7599983215332
2023-12-26 00:00:00+00:00,35.84000015258789
2023-12-27 00:00:00+00:00,36.36000061035156
2023-12-28 00:00:00+00:00,36.34000015258789
2023-12-29 00:00:00+00:00,36.4900016784668
2024-01-02 00:00:00+00:00,35.11000061035156
2024-01-03 00:00:00+00:00,35.630001068115234
2024-01-04 00:00:00+00:00,35.33000183105469
2024-01-05 00:00:00+00:00,35.56999969482422
2024-01-08 00:00:00+00:00,34.27000045776367
2024-01-09 00:00:00+00:00,34.25
2024-01-10 00:00:00+00:00,33.79999923706055
2024-01-11 00:00:00+00:00,33.02000045776367
2024-01-12 00:00:00+00:00,32.34000015258789
2024-01-16 00:00:00+00:00,32.08000183105469
2024-01-17 00:00:00+00:00,31.610000610351562
2024-01-18 00:00:00+00:00,31.520000457763672
2024-01-19 00:00:00+00:00,31.760000228881836
2024-01-22 00:00:00+00:00,31.280000686645508
2024-01-23 00:00:00+00:00,31.450000762939453
2024-01-24 00:00:00+00:00,32.279998779296875
2024-01-25 00:00:00+00:00,31.600000381469727
2024-01-26 00:00:00+00:00,31.479999542236328
2024-01-29 00:00:00+00:00,31.0
2024-01-30 00:00:00+00:00,31.649999618530273
2024-01-31 00:00:00+00:00,31.700000762939453
2024-02-01 00:00:00+00:00,31.459999084472656
2024-02-02 00:00:00+00:00,31.719999313354492
2024-02-05 00:00:00+00:00,31.350000381469727
2024-02-06 00:00:00+00:00,31.459999084472656
2024-02-07 00:00:00+00:00,31.139999389648438
2024-02-08 00:00:00+00:00,30.709999084472656
2024-02-09 00:00:00+00:00,30.229999542236328
2024-02-12 00:00:00+00:00,29.65999984741211
2024-02-13 00:00:00+00:00,29.399999618530273
2024-02-14 00:00:00+00:00,29.3700008392334
2024-02-15 00:00:00+00:00,29.920000076293945
2024-02-16 00:00:00+00:00,29.549999237060547
2024-02-20 00:00:00+00:00,28.760000228881836
2024-02-21 00:00:00+00:00,28.93000030517578
2024-02-22 00:00:00+00:00,28.549999237060547
2024-02-23 00:00:00+00:00,28.579999923706055
2024-02-26 00:00:00+00:00,28.760000228881836
2024-02-27 00:00:00+00:00,29.280000686645508
2024-02-28 00:00:00+00:00,29.700000762939453
2024-02-29 00:00:00+00:00,29.489999771118164
2024-03-01 00:00:00+00:00,29.510000228881836
2024-03-04 00:00:00+00:00,29.649999618530273
2024-03-05 00:00:00+00:00,30.520000457763672
2024-03-06 00:00:00+00:00,30.139999389648438
2024-03-07 00:00:00+00:00,30.440000534057617
2024-03-08 00:00:00+00:00,30.040000915527344
2024-03-11 00:00:00+00:00,29.299999237060547
2024-03-12 00:00:00+00:00,29.510000228881836
2024-03-13 00:00:00+00:00,28.530000686645508
2024-03-14 00:00:00+00:00,29.520000457763672
2024-03-15 00:00:00+00:00,29.959999084472656
2024-03-18 00:00:00+00:00,30.40999984741211
2024-03-19 00:00:00+00:00,30.469999313354492
2024-03-20 00:00:00+00:00,30.459999084472656
2024-03-21 00:00:00+00:00,30.239999771118164
2024-03-22 00:00:00+00:00,30.770000457763672
2024-03-25 00:00:00+00:00,31.510000228881836
2024-03-26 00:00:00+00:00,30.81999969482422
2024-03-27 00:00:00+00:00,30.850000381469727
2024-03-28 00:00:00+00:00,30.760000228881836
2024-04-01 00:00:00+00:00,30.799999237060547
2024-04-02 00:00:00+00:00,29.850000381469727
2024-04-03 00:00:00+00:00,29.489999771118164
2024-04-04 00:00:00+00:00,29.559999465942383
2024-04-05 00:00:00+00:00,30.25
2024-04-08 00:00:00+00:00,30.940000534057617
2024-04-09 00:00:00+00:00,31.299999237060547
2024-04-10 00:00:00+00:00,30.770000457763672
2024-04-11 00:00:00+00:00,32.5
2024-04-12 00:00:00+00:00,33.15999984741211
2024-04-15 00:00:00+00:00,32.59000015258789
2024-04-16 00:00:00+00:00,33.66999816894531
2024-04-17 00:00:00+00:00,32.810001373291016
2024-04-18 00:00:00+00:00,33.040000915527344
2024-04-19 00:00:00+00:00,32.29999923706055
2024-04-22 00:00:00+00:00,31.719999313354492
2024-04-23 00:00:00+00:00,31.799999237060547
2024-04-24 00:00:00+00:00,31.920000076293945
2024-04-25 00:00:00+00:00,32.43000030517578
2024-04-26 00:00:00+00:00,32.209999084472656
2024-04-29 00:00:00+00:00,31.68000030517578
2024-04-30 00:00:00+00:00,32.5
2024-05-01 00:00:00+00:00,32.33000183105469
2024-05-02 00:00:00+00:00,33.849998474121094
2024-05-03 00:00:00+00:00,33.70000076293945
2024-05-06 00:00:00+00:00,34.25
2024-05-07 00:00:00+00:00,33.439998626708984
2024-05-08 00:00:00+00:00,33.7400016784668
2024-05-09 00:00:00+00:00,34.33000183105469
2024-05-10 00:00:00+00:00,33.619998931884766
2024-05-13 00:00:00+00:00,33.09000015258789
2024-05-14 00:00:00+00:00,33.27000045776367
2024-05-15 00:00:00+00:00,33.220001220703125
2024-05-16 00:00:00+00:00,33.959999084472656
2024-05-17 00:00:00+00:00,33.81999969482422
2024-05-20 00:00:00+00:00,34.93000030517578
2024-05-21 00:00:00+00:00,35.349998474121094
2024-05-22 00:00:00+00:00,35.59000015258789
2024-05-23 00:00:00+00:00,35.540000915527344
2024-05-24 00:00:00+00:00,35.689998626708984
2024-05-28 00:00:00+00:00,35.349998474121094
2024-05-29 00:00:00+00:00,35.060001373291016
2024-05-30 00:00:00+00:00,35.209999084472656
2024-05-31 00:00:00+00:00,34.84000015258789
2024-06-03 00:00:00+00:00,34.900001525878906
2024-06-04 00:00:00+00:00,33.81999969482422
2024-06-05 00:00:00+00:00,33.38999938964844
2024-06-06 00:00:00+00:00,33.79999923706055
2024-06-07 00:00:00+00:00,33.38999938964844
2024-06-10 00:00:00+00:00,33.27000045776367
2024-06-11 00:00:00+00:00,32.9900016784668
2024-06-12 00:00:00+00:00,33.2400016784668
2024-06-13 00:00:00+00:00,33.279998779296875
2024-06-14 00:00:00+00:00,32.459999084472656
2024-06-17 00:00:00+00:00,32.38999938964844
2024-06-18 00:00:00+00:00,32.5
2024-06-20 00:00:00+00:00,32.4900016784668
2024-06-21 00:00:00+00:00,32.04999923706055
2024-06-24 00:00:00+00:00,32.099998474121094
2024-06-25 00:00:00+00:00,32.380001068115234
2024-06-26 00:00:00+00:00,32.22999954223633
2024-06-27 00:00:00+00:00,32.2400016784668
2024-06-28 00:00:00+00:00,32.540000915527344
2024-07-01 00:00:00+00:00,32.79999923706055
2024-07-02 00:00:00+00:00,33.52000045776367
2024-07-03 00:00:00+00:00,33.619998931884766
2024-07-05 00:00:00+00:00,33.45000076293945
2024-07-08 00:00:00+00:00,33.060001373291016
2024-07-09 00:00:00+00:00,32.77000045776367
2024-07-10 00:00:00+00:00,32.25
2024-07-11 00:00:00+00:00,32.31999969482422
2024-07-12 00:00:00+00:00,32.599998474121094
2024-07-15 00:00:00+00:00,31.940000534057617
2024-07-16 00:00:00+00:00,31.8700008392334
2024-07-17 00:00:00+00:00,31.579999923706055
2024-07-18 00:00:00+00:00,31.459999084472656
2024-07-19 00:00:00+00:00,31.40999984741211
2024-07-22 00:00:00+00:00,31.059999465942383
2024-07-23 00:00:00+00:00,31.280000686645508
2024-07-24 00:00:00+00:00,32.13999938964844
2024-07-25 00:00:00+00:00,31.639999389648438
2024-07-26 00:00:00+00:00,31.780000686645508
2024-07-29 00:00:00+00:00,31.889999389648438
2024-07-30 00:00:00+00:00,31.59000015258789
2024-07-31 00:00:00+00:00,32.11000061035156
2024-08-01 00:00:00+00:00,32.970001220703125
2024-08-02 00:00:00+00:00,32.709999084472656
2024-08-05 00:00:00+00:00,32.2400016784668
2024-08-06 00:00:00+00:00,32.650001525878906
2024-08-07 00:00:00+00:00,32.86000061035156
2024-08-08 00:00:00+00:00,32.849998474121094
2024-08-09 00:00:00+00:00,32.540000915527344
2024-08-12 00:00:00+00:00,33.2400016784668
2024-08-13 00:00:00+00:00,33.029998779296875
2024-08-14 00:00:00+00:00,33.130001068115234
2024-08-15 00:00:00+00:00,33.18000030517578
2024-08-16 00:00:00+00:00,33.27000045776367
2024-08-19 00:00:00+00:00,33.619998931884766
2024-08-20 00:00:00+00:00,33.70000076293945
2024-08-21 00:00:00+00:00,33.189998626708984
2024-08-22 00:00:00+00:00,33.09000015258789
2024-08-23 00:00:00+00:00,33.27000045776367
2024-08-26 00:00:00+00:00,32.970001220703125
2024-08-27 00:00:00+00:00,33.66999816894531
2024-08-28 00:00:00+00:00,33.209999084472656
2024-08-29 00:00:00+00:00,33.22999954223633
2024-08-30 00:00:00+00:00,33.130001068115234
2024-09-03 00:00:00+00:00,32.56999969482422
2024-09-04 00:00:00+00:00,32.130001068115234
2024-09-05 00:00:00+00:00,31.979999542236328
2024-09-06 00:00:00+00:00,31.93000030517578
2024-09-09 00:00:00+00:00,31.979999542236328
2024-09-10 00:00:00+00:00,31.459999084472656
2024-09-11 00:00:00+00:00,31.709999084472656
2024-09-12 00:00:00+00:00,31.5
2024-09-13 00:00:00+00:00,31.729999542236328
2024-09-16 00:00:00+00:00,31.239999771118164
2024-09-17 00:00:00+00:00,31.479999542236328
2024-09-18 00:00:00+00:00,31.350000381469727
2024-09-19 00:00:00+00:00,31.309999465942383
2024-09-20 00:00:00+00:00,31.489999771118164
2024-09-23 00:00:00+00:00,31.360000610351562
2024-09-24 00:00:00+00:00,31.309999465942383
2024-09-25 00:00:00+00:00,31.559999465942383
2024-09-26 00:00:00+00:00,31.809999465942383
2024-09-27 00:00:00+00:00,31.899999618530273
2024-09-30 00:00:00+00:00,31.65999984741211
2024-10-01 00:00:00+00:00,31.010000228881836
2024-10-02 00:00:00+00:00,30.829999923706055
2024-10-03 00:00:00+00:00,30.739999771118164
2024-10-04 00:00:00+00:00,30.709999084472656
2024-10-07 00:00:00+00:00,30.8700008392334
2024-10-08 00:00:00+00:00,30.389999389648438
2024-10-09 00:00:00+00:00,30.950000762939453
2024-10-10 00:00:00+00:00,31.6200008392334
2024-10-11 00:00:00+00:00,31.690000534057617
2024-10-14 00:00:00+00:00,32.06999969482422
2024-10-15 00:00:00+00:00,32.029998779296875
2024-10-16 00:00:00+00:00,31.450000762939453
2024-10-17 00:00:00+00:00,31.299999237060547
2024-10-18 00:00:00+00:00,31.489999771118164
2024-10-21 00:00:00+00:00,31.149999618530273
2024-10-22 00:00:00+00:00,30.969999313354492
2024-10-23 00:00:00+00:00,31.690000534057617
2024-10-24 00:00:00+00:00,32.189998626708984
2024-10-25 00:00:00+00:00,32.18000030517578
2024-10-28 00:00:00+00:00,32.029998779296875
2024-10-29 00:00:00+00:00,32.209999084472656
2024-10-30 00:00:00+00:00,32.02000045776367
2024-10-31 00:00:00+00:00,31.6299991607666
2024-11-01 00:00:00+00:00,31.559999465942383
2024-11-04 00:00:00+00:00,32.09000015258789
2024-11-05 00:00:00+00:00,31.790000915527344
2024-11-06 00:00:00+00:00,31.75
2024-11-07 00:00:00+00:00,32.560001373291016
2024-11-08 00:00:00+00:00,32.81999969482422
2024-11-11 00:00:00+00:00,32.689998626708984
2024-11-12 00:00:00+00:00,32.04999923706055
2024-11-13 00:00:00+00:00,31.5
2024-11-14 00:00:00+00:00,31.540000915527344
2024-11-15 00:00:00+00:00,31.010000228881836
2024-11-18 00:00:00+00:00,31.790000915527344
2024-11-19 00:00:00+00:00,31.40999984741211
2024-11-20 00:00:00+00:00,31.260000228881836
2024-11-21 00:00:00+00:00,31.75
2024-11-22 00:00:00+00:00,31.260000228881836
2024-11-25 00:00:00+00:00,31.690000534057617
2024-11-26 00:00:00+00:00,31.290000915527344
2024-11-27 00:00:00+00:00,31.219999313354492
2024-11-29 00:00:00+00:00,31.329999923706055
2024-12-02 00:00:00+00:00,31.219999313354492
2024-12-03 00:00:00+00:00,31.010000228881836
2024-12-04 00:00:00+00:00,30.549999237060547
2024-12-05 00:00:00+00:00,30.260000228881836
2024-12-06 00:00:00+00:00,30.8799991607666
2024-12-09 00:00:00+00:00,30.31999969482422
2024-12-10 00:00:00+00:00,30.84000015258789
2024-12-11 00:00:00+00:00,30.850000381469727
2024-12-12 00:00:00+00:00,29.950000762939453
2024-12-13 00:00:00+00:00,29.700000762939453
2024-12-16 00:00:00+00:00,29.420000076293945
2024-12-17 00:00:00+00:00,27.280000686645508
2024-12-18 00:00:00+00:00,26.979999542236328
2024-12-19 00:00:00+00:00,27.790000915527344
2024-12-20 00:00:00+00:00,27.729999542236328
2024-12-23 00:00:00+00:00,28.18000030517578
2024-12-24 00:00:00+00:00,28.229999542236328
2024-12-26 00:00:00+00:00,28.100000381469727
2024-12-27 00:00:00+00:00,28.75
2024-12-30 00:00:00+00:00,28.920000076293945
2024-12-31 00:00:00+00:00,29.309999465942383
2025-01-02 00:00:00+00:00,29.56999969482422
2025-01-03 00:00:00+00:00,29.989999771118164
2025-01-06 00:00:00+00:00,29.600000381469727
2025-01-07 00:00:00+00:00,29.209999084472656
2025-01-08 00:00:00+00:00,28.540000915527344
2025-01-10 00:00:00+00:00,28.65999984741211
2025-01-13 00:00:00+00:00,29.440000534057617
2025-01-14 00:00:00+00:00,29.18000030517578
2025-01-15 00:00:00+00:00,29.329999923706055
2025-01-16 00:00:00+00:00,29.239999771118164
2025-01-17 00:00:00+00:00,29.610000610351562
2025-01-21 00:00:00+00:00,29.68000030517578
2025-01-22 00:00:00+00:00,29.559999465942383
2025-01-23 00:00:00+00:00,30.049999237060547
2025-01-24 00:00:00+00:00,30.469999313354492
2025-01-27 00:00:00+00:00,29.56999969482422
